ms,lr,la,rho*,T*,rho*_sim,T*_sim,P*_sim,TotEn_sim,shear_viscosity,T*_sim_std,P*_sim_std,TotEn_sim_std,shear_viscosity_std,is_fluid,is_solid,is_stable
1.0,32.0,6.0,0.14,0.86,0.14,0.8612253189655172,0.0732512600344827,0.4593817596551725,0.1630217238839487,0.0053580519991807,0.0023019278434221,2.565497637730424e-05,0.0083643879464266,True,False,False
1.0,32.0,6.0,0.14,0.93,0.14,0.9297592979310344,0.0878684474482757,0.6166966962068966,0.1347079521598939,0.005051329273329,0.0022604442085352,2.0361169395105995e-05,0.0029594382603508,True,False,False
1.0,32.0,6.0,0.15,0.85,0.15,0.8496981562068965,0.0727742458965517,0.3715510072413793,0.1769575094331289,0.0059414886675677,0.0025628110453707,3.254305317173223e-05,0.0204903055862923,True,False,False
1.0,32.0,6.0,0.15,0.95,0.15,0.9502557706896552,0.0960501308275862,0.6071509496551725,0.163104531362547,0.0050414016030927,0.0025671265087975,2.116881871299711e-05,0.0109066084747414,True,False,False
1.0,32.0,6.0,0.15,1.0,0.15,1.0001128560344827,0.1071087029655171,0.7089697539655173,0.2082189492612254,0.004640854797401,0.0026106226954266,1.786888264437457e-05,0.0269911733158429,True,False,False
1.0,32.0,6.0,0.15,1.1,0.15,1.100137492307692,0.1288627341644561,0.8995921933289124,0.190416740071013,0.004336345691674,0.0027062057214763,1.4810913812647734e-05,0.0244540572001608,True,False,False
1.0,32.0,6.0,0.15,1.2,0.15,1.200187474294671,0.1501766603448275,1.0786076021943574,0.2029279545337513,0.004032313565465,0.0028324296091967,1.3434203050309628e-05,0.0183184139902254,True,False,True
1.0,32.0,6.0,0.15,1.3,0.15,1.300176925287356,0.1712795210344827,1.2514506103448275,0.1884499833049707,0.0037740224695698,0.002857945084094,1.232726439994806e-05,0.0179475420983184,True,False,True
1.0,32.0,6.0,0.15,1.4,0.15,1.400122912643678,0.1921870937701149,1.4195358825287356,0.1980045157998527,0.0036530713818894,0.0030522530810547,1.1506827461623509e-05,0.0242727221515654,True,False,True
1.0,32.0,6.0,0.15,1.5,0.15,1.499777924137931,0.2128986081034482,1.5843675275862068,0.2557050577157297,0.0034648761315202,0.0031320468707054,1.1086601607232273e-05,0.0149221739801861,True,False,True
1.0,32.0,6.0,0.15,1.6,0.15,1.5999725577883472,0.233557411843044,1.7476967380499404,0.2305064952404737,0.0033183895529385,0.0032666169418877,1.0683719559237965e-05,0.0256181167301422,True,False,True
1.0,32.0,6.0,0.15,1.7,0.15,1.6998917961019493,0.2540869368365817,1.90878629970015,0.2404803512009045,0.0032255520582116,0.0034097118186678,1.0664634655281592e-05,0.0212719370003068,True,False,True
1.0,32.0,6.0,0.15,1.8,0.15,1.7999626502463053,0.2746183099014778,2.0687420177339897,0.2341311908861278,0.0031573942086732,0.0035458773082041,1.0513665268507222e-05,0.0147911504622094,True,False,True
1.0,32.0,6.0,0.15,1.9,0.15,1.9000181951468709,0.2950936321583652,2.2277763397190293,0.2943338070053485,0.0030586180330201,0.0036338867690462,1.0597974341478027e-05,0.0300213633294009,True,False,True
1.0,32.0,6.0,0.15,2.0,0.15,2.000077606896552,0.3155108601149425,2.3858682758620686,0.2749975514710854,0.0030364788197817,0.0037641322733586,1.0727504320809435e-05,0.0154785807719978,True,False,True
1.0,32.0,6.0,0.15,2.4,0.15,2.400043494458128,0.3967081096551724,3.0122441786945813,0.3436457259822914,0.0028144331306519,0.0042754660569449,1.1941148722543188e-05,0.0363824517380028,True,False,True
1.0,32.0,6.0,0.15,2.8,0.15,2.7998453593596055,0.4773079210591132,3.632565656650246,0.3553606903947896,0.0027646108203072,0.0048105146551747,1.379124986193594e-05,0.0278731304666037,True,False,True
1.0,32.0,6.0,0.15,3.8,0.15,3.8002122655172417,0.6777423429310344,5.173173806896552,0.4051031290842622,0.0028026740863201,0.0060701377001676,2.0982006209871108e-05,0.0414936825576373,True,False,True
1.0,32.0,6.0,0.15,4.6,0.15,4.600457981839081,0.8366484557011494,6.399914805517241,0.4120020534153152,0.0030337495021017,0.0069506790533257,2.9443683115485123e-05,0.0313863262515724,True,False,True
1.0,32.0,6.0,0.15,5.3,0.15,5.2999561162561575,0.975345776995074,7.470380893842363,0.5091827100369349,0.0032668678654141,0.007910978126187,4.7021822185425864e-05,0.0427362831990006,True,False,True
1.0,32.0,6.0,0.15,6.0,0.15,5.999811075980975,1.1136450687277053,8.540287006183116,0.5133693417198331,0.0035572713201731,0.0087592840959132,0.0001057858231229,0.0393414834817689,True,False,True
1.0,32.0,6.0,0.15,7.2,0.15,7.199594581609196,1.349690048275862,10.372945241379307,0.5808829813331264,0.0040120383710354,0.0099960086800696,0.0005013213051235,0.0522175545958389,True,False,True
1.0,32.0,6.0,0.15,10.0,0.15,10.000872469328494,1.8976075248638835,14.647809081669694,0.6975570205424428,0.0056894776782066,0.0139944935121693,0.0024760150690925,0.112999904625228,True,False,True
1.0,32.0,6.0,0.155954,0.84,0.155954,0.8408443958620689,0.0716551818620689,0.3101369665517241,0.1576414258477992,0.0061591286085066,0.0027392603893857,3.690934866873801e-05,0.0081106872145816,True,False,False
1.0,32.0,6.0,0.188294,0.91,0.188294,0.9106997851724138,0.0972313274482758,0.3159412424137931,0.1940856550002952,0.0055916150643308,0.0036845156502141,3.1999636635049985e-05,0.0027212886293833,True,False,False
1.0,32.0,6.0,0.19,0.86,0.19,0.8593081024137931,0.0810646944482758,0.166499604137931,0.1712132960411724,0.0062592219742444,0.0036381467874913,4.070493675990754e-05,0.0176982496685516,True,False,False
1.0,32.0,6.0,0.19,0.93,0.19,0.9300027055172414,0.1035528957241378,0.3532714555172414,0.1464885806504122,0.005475157315899,0.0037989600483587,3.0113910804031067e-05,0.0079111819910313,True,False,False
1.0,32.0,6.0,0.2,0.9,0.2,0.8998852587356321,0.0959743099999999,0.2264146562068965,0.1592833176760162,0.0059866121044476,0.0040430975081658,3.65531426310114e-05,0.0161498245850543,True,False,False
1.0,32.0,6.0,0.2,0.95,0.2,0.9497669486206896,0.112719829275862,0.3499464820689655,0.1789906558205093,0.0054030159551851,0.004053610555723,2.712874818574565e-05,0.0112880686811732,True,False,False
1.0,32.0,6.0,0.2,1.0,0.2,0.9997144272413792,0.1289916187356321,0.4601011881609195,0.174809231549928,0.0050651749239012,0.0040452469630807,2.2642438708097314e-05,0.0225607846590403,True,False,False
1.0,32.0,6.0,0.2,1.1,0.2,1.0996267327586209,0.1607616706650246,0.6611264824137931,0.2051694853427438,0.0046744435396323,0.0041103426023381,1.7709940395084556e-05,0.0103444504513878,True,False,False
1.0,32.0,6.0,0.2,1.2,0.2,1.2001234332123412,0.1923163082032667,0.8478568694373866,0.2137856915677551,0.0042037080226644,0.0042775483406197,1.5041326594300868e-05,0.0215567216931852,True,False,True
1.0,32.0,6.0,0.2,1.3,0.2,1.2999320014268727,0.2232209837931034,1.0255416663495838,0.2228713314446206,0.0040105721854939,0.004565207114982,1.3472614901689e-05,0.027214065687442,True,False,True
1.0,32.0,6.0,0.2,1.4,0.2,1.4000677114942528,0.2539830205747126,1.197787836781609,0.2426000551797443,0.003807108575696,0.004720161590947,1.27146005105485e-05,0.0135906320927815,True,False,True
1.0,32.0,6.0,0.2,1.5,0.2,1.4999093574712643,0.2845636696551724,1.366191335632184,0.2620048723046198,0.0037210761323071,0.0048769991461024,1.2288577836138086e-05,0.0139942221916272,True,False,True
1.0,32.0,6.0,0.2,1.6,0.2,1.6000092455938697,0.3151912460153256,1.531996540613027,0.2523127241779177,0.003477277892074,0.0050288081539112,1.1740548464449583e-05,0.0124662224626751,True,False,True
1.0,32.0,6.0,0.2,1.7,0.2,1.699987020689655,0.3454843331034482,1.6958020712643678,0.2759964849796557,0.0034039422414071,0.0052075123709665,1.1530951487530897e-05,0.0138586779539676,True,False,True
1.0,32.0,6.0,0.2,1.8,0.2,1.8001373482758618,0.3757869770114942,1.8581933287356325,0.2912286193407565,0.0033277554660577,0.0055211475866295,1.133859017807135e-05,0.0347858963135456,True,False,True
1.0,32.0,6.0,0.2,1.9,0.2,1.8999124102171137,0.4059738518263089,2.0189375361430395,0.315211060598749,0.0032499635802899,0.0056723113077603,1.1433770798585058e-05,0.0334513574162681,True,False,True
1.0,32.0,6.0,0.2,2.0,0.2,2.0002088655172416,0.4360405414942528,2.1792463459770115,0.3147789570590453,0.0031726063515955,0.0059375996046269,1.1601629859605928e-05,0.023013251812855,True,False,True
1.0,32.0,6.0,0.2,2.4,0.2,2.3999301505747126,0.5558581567816091,2.812048259770115,0.3218120947468547,0.0030222220234799,0.006678566645969,1.2852384584252113e-05,0.0276675309336971,True,False,True
1.0,32.0,6.0,0.2,2.8,0.2,2.8000437586206894,0.6746541817241379,3.438606071264368,0.3645011305087091,0.0030132890858688,0.0075070842098529,1.537550515185875e-05,0.0216228669146887,True,False,True
1.0,32.0,6.0,0.2,3.8,0.2,3.799961303898051,0.9694588053373314,4.991481373763118,0.4628955630972818,0.0031517478749461,0.0096036064657871,2.48121804524998e-05,0.0594415025661776,True,False,True
1.0,32.0,6.0,0.2,4.6,0.2,4.600164101149426,1.203393732183908,6.227569929885058,0.5073486069840271,0.0034436900662002,0.0110722566610525,3.70674144146362e-05,0.0261640969898071,True,False,True
1.0,32.0,6.0,0.2,5.3,0.2,5.299964749425288,1.4070980620689657,7.306573184770116,0.5300960304898553,0.0037505058531225,0.0123301315594509,6.514479808932743e-05,0.0940838929157582,True,False,True
1.0,32.0,6.0,0.2,6.0,0.2,5.99974064853129,1.6096651611749682,8.384105847765007,0.5680593059189382,0.0041090362311287,0.0137433692154311,9.928892585841624e-05,0.0683281971912837,True,False,True
1.0,32.0,6.0,0.2,7.2,0.2,7.199860260642093,1.9554491582639717,10.230294001189062,0.645795422094874,0.0047538049136915,0.0160807110817453,0.0005562760224438,0.0622060990916831,True,False,True
1.0,32.0,6.0,0.2,10.0,0.2,10.007672145977011,2.7579038701149425,14.545007827586206,0.7324121259765081,0.0076735149403208,0.0212355428563462,0.0068524601453651,0.0939780262936585,True,False,True
1.0,32.0,6.0,0.224229,4.27,0.224229,4.28683033877551,1.2956569020408164,5.658140673469388,0.5494279604427266,0.0034531977486422,0.012540120095094,3.360586762329311e-05,0.0213740645131301,True,False,True
1.0,32.0,6.0,0.24,0.86,0.24,0.8587808596551725,0.0836737467241379,-0.1173078679310344,0.2034148913680609,0.0071595474094335,0.0055280798822545,7.115760996704093e-05,0.0029871782460515,True,False,False
1.0,32.0,6.0,0.24,0.93,0.24,0.9303293227586208,0.1149661963103448,0.1034259486206896,0.19476567227745,0.0058223857767339,0.0051761430292551,3.602228692139791e-05,0.0195784047028832,True,False,False
1.0,32.0,6.0,0.25,0.9,0.25,0.8996839418390805,0.1028543657011493,-0.0288335236666666,0.199028390199655,0.0063017996281693,0.005723911626116,4.714668037502185e-05,0.0214271544701179,True,False,False
1.0,32.0,6.0,0.25,0.95,0.25,0.949833598275862,0.1252535613793103,0.1058268389655172,0.2052447618422416,0.0056997712896567,0.0056751380083929,3.266340721224351e-05,0.0107049224990469,True,False,False
1.0,32.0,6.0,0.25,1.0,0.25,1.0002298983908045,0.1475180481609195,0.2220846674712643,0.2240892409356745,0.0053045981507067,0.0056960611871699,2.722769829292987e-05,0.0278966567483708,True,False,False
1.0,32.0,6.0,0.25,1.1,0.25,1.0997207781609195,0.1909061311494252,0.4296579991954023,0.2366286184729147,0.0047075335046034,0.0058523497907233,1.933723966961911e-05,0.0255567674020757,True,False,False
1.0,32.0,6.0,0.25,1.2,0.25,1.2002023623563216,0.2339794036494252,0.620872709224138,0.252406628647796,0.0043204068610249,0.0060116391903478,1.5758214921356886e-05,0.027794886964657,True,False,True
1.0,32.0,6.0,0.25,1.3,0.25,1.2995582413793103,0.2765440987931034,0.8011250339655172,0.2500805177548297,0.0040547849530224,0.0063105129023065,1.4010316404687242e-05,0.0173138279058526,True,False,True
1.0,32.0,6.0,0.25,1.4,0.25,1.4000884620689655,0.3192135114942528,0.976758569770115,0.2732453872481322,0.0038894864875706,0.006592509266426,1.2924306330311606e-05,0.0278972098638277,True,False,True
1.0,32.0,6.0,0.25,1.5,0.25,1.499961655799373,0.3615363398432601,1.1476267711598749,0.2794510669709798,0.003688401715924,0.0068280856983919,1.2444015398844126e-05,0.0442489239884546,True,False,True
1.0,32.0,6.0,0.25,1.6,0.25,1.599955227586207,0.4037574735632184,1.3154522505747126,0.2920954659198053,0.0035834982584374,0.0071365896483481,1.1994344978125938e-05,0.0156799736997166,True,False,True
1.0,32.0,6.0,0.25,1.7,0.25,1.699923296551724,0.4457864713793103,1.4811942390804598,0.301956145663001,0.0034469985916038,0.0073868246884221,1.1777947024752916e-05,0.0327772150639766,True,False,True
1.0,32.0,6.0,0.25,1.8,0.25,1.8000927275862069,0.4876803634482758,1.645486691954023,0.3279679921401213,0.0033681214650631,0.0077648560337648,1.1801009388297718e-05,0.0449495519978672,True,False,True
1.0,32.0,6.0,0.25,1.9,0.25,1.8999706482758625,0.529440906551724,1.8079398310344823,0.3183208361886258,0.0033528026499122,0.0082584233128508,1.2227254924384951e-05,0.0132869121291169,True,False,True
1.0,32.0,6.0,0.25,2.0,0.25,2.0000792879310345,0.57118446,1.9699327310344832,0.3406439496659234,0.003263016607798,0.0083456180814849,1.2263250486304168e-05,0.0417984884982505,True,False,True
1.0,32.0,6.0,0.25,2.4,0.25,2.4000826235109716,0.7373188812225705,2.609027966144201,0.3612742164637764,0.0031343544261762,0.0093678331399398,1.4047072785406186e-05,0.0190288272840262,True,False,True
1.0,32.0,6.0,0.25,3.8,0.25,3.8002014148148144,1.3095984040868456,4.8073993132822475,0.4857955269342733,0.0034677135532707,0.0134886285210765,2.7585447043121116e-05,0.0551158690873807,True,False,True
1.0,32.0,6.0,0.25,4.6,0.25,4.6002638793103445,1.6330125296934863,6.05369077816092,0.5841446898463912,0.0038341367238407,0.015812680619284,4.3275913921634967e-05,0.0537963363282812,True,False,True
1.0,32.0,6.0,0.25,5.3,0.25,5.300027077011494,1.9125888036781609,7.140817756321838,0.6189318064344672,0.0042301110289479,0.0179249155661483,8.47313548001408e-05,0.0410012676318531,True,False,True
1.0,32.0,6.0,0.25,6.0,0.25,5.999803259690844,2.1922324492271104,8.227090346254458,0.5640889684711543,0.0046414520659202,0.019637278662726,0.0001383315253924,0.0752469748963,True,False,True
1.0,32.0,6.0,0.25,7.2,0.25,7.200133094252874,2.668079443678161,10.08816843678161,0.7000443412524412,0.0053606779883533,0.0229055549991156,0.0005222909925021,0.056973707138409,True,False,True
1.0,32.0,6.0,0.25,10.0,0.25,10.0053543817734,3.7689111433497535,14.432178162561575,0.751189953986484,0.0080107991401834,0.0307802323383669,0.0050643347565996,0.1041501330522653,True,False,True
1.0,32.0,6.0,0.250726,0.91,0.250726,0.909733978275862,0.1075573513103448,-0.0032139137689655,0.2230704194747971,0.0062948788380664,0.0057696258397815,4.410446345463597e-05,0.0121337514794167,True,False,False
1.0,32.0,6.0,0.250882,7.85,0.250882,7.855991240816327,2.941716869387755,11.101919020408165,0.7100356347058886,0.006034873074801,0.0253050613943451,0.0022410890327397,0.0310097866281399,True,False,True
1.0,32.0,6.0,0.29,0.86,0.29,0.8598653375862068,0.0840104703103448,-0.3805768113793104,0.1881611411013724,0.0073627139073096,0.0076828838394649,8.58650999711786e-05,0.003225778095319,True,False,False
1.0,32.0,6.0,0.29,0.93,0.29,0.9293604617241378,0.1225527948620689,-0.1358054258620689,0.236720807953992,0.005906321061933,0.0070078692259414,4.022949455216902e-05,0.0035897811843453,True,False,False
1.0,32.0,6.0,0.3,0.9,0.3,0.8996665985057472,0.1070934327931034,-0.268787914137931,0.2396810123815265,0.0065012911630515,0.007670009646282,5.443717673428602e-05,0.0218943958756989,True,False,False
1.0,32.0,6.0,0.3,0.95,0.3,0.949575708275862,0.1359511462068965,-0.1278217427586207,0.2811508816984252,0.0056297844518723,0.0075262615391332,3.491676446662637e-05,0.0315729223353909,True,False,False
1.0,32.0,6.0,0.3,1.0,0.3,0.9995781610344828,0.1644177838952746,-0.0095993637664111,0.2600263519168466,0.0052139959709691,0.007538460923723,2.7349247640460003e-05,0.0333246398318239,True,False,False
1.0,32.0,6.0,0.3,1.1,0.3,1.0999382091954024,0.2216546688505746,0.2024485156321838,0.252198241379723,0.0046474954482847,0.0077597024613474,1.9916197970598414e-05,0.0248344806051536,True,False,False
1.0,32.0,6.0,0.3,1.2,0.3,1.1998436632183909,0.2782065754022989,0.3950837496551724,0.3175143041982807,0.0043082626800285,0.0080400654360107,1.6169843299018378e-05,0.0161715937932792,True,False,True
1.0,32.0,6.0,0.3,1.3,0.3,1.2999452772113944,0.3347390353673162,0.5783333549475262,0.3115901918857858,0.003943476311953,0.0083836970510251,1.3442507538604591e-05,0.0389936388430759,True,False,True
1.0,32.0,6.0,0.3,1.5,0.3,1.4996679816091951,0.4476814885057471,0.9272236477011494,0.3014982690560308,0.0036349713438759,0.0091176678752808,1.1657043407768255e-05,0.018141042490001,True,False,True
1.0,32.0,6.0,0.3,1.6,0.3,1.5999846311533887,0.5038292239833532,1.096906914863258,0.3520173492651292,0.0035248147209661,0.0096187994076233,1.2042928922292917e-05,0.0589470263889692,True,False,True
1.0,32.0,6.0,0.3,1.7,0.3,1.6999327752675388,0.559728437431629,1.2642652511296075,0.3733853107090868,0.0034182958657948,0.0096870883805246,1.1870453166933467e-05,0.0474361172330508,True,False,True
1.0,32.0,6.0,0.3,1.8,0.3,1.8000026643678162,0.6156208987356322,1.4298676206896552,0.358618910922684,0.0033402313740668,0.0103360222251,1.1920512188038788e-05,0.0356854848003875,True,False,True
1.0,32.0,6.0,0.3,1.9,0.3,1.9000270193103448,0.6714828294482759,1.5940100255172416,0.3890133542711724,0.0032881421187415,0.0105358771146513,1.215058269614053e-05,0.0535842029566949,True,False,True
1.0,32.0,6.0,0.3,2.0,0.3,2.000022828735632,0.7269129320689655,1.7571056919540229,0.4020550464445539,0.0032803207131449,0.011013442508572,1.244747122746391e-05,0.0543334347550658,True,False,True
1.0,32.0,6.0,0.3,2.4,0.3,2.399989999524376,0.9480660715219976,2.4019364351961947,0.4423410864969682,0.0032780649928415,0.0125840776488036,1.4966273171202542e-05,0.0256428133064315,True,False,True
1.0,32.0,6.0,0.3,2.8,0.3,2.8000002379310347,1.1674988425287356,3.0398135482758617,0.4512657413616132,0.0032479515507172,0.0142272438919006,1.8596563586290652e-05,0.0219713611217168,True,False,True
1.0,32.0,6.0,0.3,4.6,0.3,4.599815579310345,2.1381965333333337,5.8763657632183905,0.6137479439027971,0.0041985291431737,0.021138350149657,4.886595938836381e-05,0.0538722726009465,True,False,True
1.0,32.0,6.0,0.3,6.0,0.3,5.999914605747127,2.881435156321839,8.070207693103448,0.6439330373776744,0.0051399915041363,0.0263055593510423,0.000167228786413,0.0403460007054411,True,False,True
1.0,32.0,6.0,0.3,7.2,0.3,7.199884213793103,3.510488728735632,9.946828821839082,0.6821312697251365,0.005944875122188,0.0305404469535253,0.0004112401439453,0.0681701986467022,True,False,True
1.0,32.0,6.0,0.31,0.86,0.31,0.8599017068965518,0.0836266937241379,-0.4751041831034482,0.2880258129714199,0.0076767253142076,0.0084882360592589,8.902514415904352e-05,0.0306005349279135,True,False,False
